"the_geom","id","piece","_column","occurrence","traduction_anglaise","type","zone_geographique","continent","lat","lng","cartodb_id","remarque","auteur","titre","genre","representation","decennie","publication","decennie2","column2","column3","column4"
"0101000020E610000011FFB0A5479328406D1CB1169FE04440","https://pleiades.stoa.org/places/422995","SCUDERY_MORTDECESAR","1","Ostie","Ostia","Ville","Italie","Europe","41.754855","12.287656","263","","Scudéry, Georges de","La Mort de César","Tragédie","1636","30","1637","30","http://dramacode.github.io/tcp5/scudery_mortdecesar.xml","https://catalogue.bnf.fr/ark:/12148/cb313417528","https://gallica.bnf.fr/ark:/12148/bpt6k71623z"
"0101000020E6100000B727486C77F72840213D450E11F14440","https://pleiades.stoa.org/places/865014139","SCUDERY_MORTDECESAR","1","Aventin","Aventine Hill","Lieu","Italie","Europe","41.883333","12.483333","264","Lieu ou montagne?","Scudéry, Georges de","La Mort de César","Tragédie","1636","30","1637","30","http://dramacode.github.io/tcp5/scudery_mortdecesar.xml","https://catalogue.bnf.fr/ark:/12148/cb313417528","https://gallica.bnf.fr/ark:/12148/bpt6k71623z"
"0101000020E61000000000000000803B400000000000404540","https://pleiades.stoa.org/places/991379","SCUDERY_MORTDECESAR","1","Scythie","Scythie","Région","Orient","Asie","42.5","27.5","265","","Scudéry, Georges de","La Mort de César","Tragédie","1636","30","1637","30","http://dramacode.github.io/tcp5/scudery_mortdecesar.xml","https://catalogue.bnf.fr/ark:/12148/cb313417528","https://gallica.bnf.fr/ark:/12148/bpt6k71623z"
"0101000020E6100000EEB1F4A10B422940211FF46C56B94440","https://pleiades.stoa.org/places/422837","SCUDERY_MORTDECESAR","1","Antium","Anzio","Ville","Italie","Europe","41.44795","12.628995","266","","Scudéry, Georges de","La Mort de César","Tragédie","1636","30","1637","30","http://dramacode.github.io/tcp5/scudery_mortdecesar.xml","https://catalogue.bnf.fr/ark:/12148/cb313417528","https://gallica.bnf.fr/ark:/12148/bpt6k71623z"
"0101000020E6100000ECBA320E871536406A08883639EB3C40","https://pleiades.stoa.org/places/991375","SCUDERY_MORTDECESAR","1","Libye","Libya","Pays","Afrique","Afrique","28.9188417513","22.0840920328","267","Bon id?","Scudéry, Georges de","La Mort de César","Tragédie","1636","30","1637","30","http://dramacode.github.io/tcp5/scudery_mortdecesar.xml","https://catalogue.bnf.fr/ark:/12148/cb313417528","https://gallica.bnf.fr/ark:/12148/bpt6k71623z"
"0101000020E610000000000000004045400000000000803B40","https://pleiades.stoa.org/places/29475","SCUDERY_MORTDECESAR","1","Arabie","Arabia","Région","Orient","Asie","27.5","42.5","268","","Scudéry, Georges de","La Mort de César","Tragédie","1636","30","1637","30","http://dramacode.github.io/tcp5/scudery_mortdecesar.xml","https://catalogue.bnf.fr/ark:/12148/cb313417528","https://gallica.bnf.fr/ark:/12148/bpt6k71623z"
"0101000020E61000000000000000001E400000000000404040","https://pleiades.stoa.org/places/775","SCUDERY_MORTDECESAR","2","Afrique","Africa","Continent","","Afrique","32.5","7.5","269","","Scudéry, Georges de","La Mort de César","Tragédie","1636","30","1637","30","http://dramacode.github.io/tcp5/scudery_mortdecesar.xml","https://catalogue.bnf.fr/ark:/12148/cb313417528","https://gallica.bnf.fr/ark:/12148/bpt6k71623z"
"0101000020E610000072A774B0FE8F05C037FDD98F14614B40","http://www.geonames.org/2635167","SCUDERY_MORTDECESAR","1","Grande-Bretagne","Great-Britain","Pays","Grande-Bretagne","Europe","54.75844","-2.69531","270","","Scudéry, Georges de","La Mort de César","Tragédie","1636","30","1637","30","http://dramacode.github.io/tcp5/scudery_mortdecesar.xml","https://catalogue.bnf.fr/ark:/12148/cb313417528","https://gallica.bnf.fr/ark:/12148/bpt6k71623z"
"0101000020E610000000000000000010C00000000000004440","http://www.geonames.org/2510769","SCUDERY_MORTDECESAR","1","Espagne","Spain","Pays","Péninsule Ibérique","Europe","40","-4","271","","Scudéry, Georges de","La Mort de César","Tragédie","1636","30","1637","30","http://dramacode.github.io/tcp5/scudery_mortdecesar.xml","https://catalogue.bnf.fr/ark:/12148/cb313417528","https://gallica.bnf.fr/ark:/12148/bpt6k71623z"
"NaN","http://www.geonames.org/390903","SCUDERY_MORTDECESAR","1","Grèce","Greece","Pays","Grèce","Europe","39","22","272","","Scudéry, Georges de","La Mort de César","Tragédie","1636","30","1637","30","http://dramacode.github.io/tcp5/scudery_mortdecesar.xml","https://catalogue.bnf.fr/ark:/12148/cb313417528","https://gallica.bnf.fr/ark:/12148/bpt6k71623z"
"0101000020E61000000000000000003E400000000000003B40","http://www.geonames.org/357994","SCUDERY_MORTDECESAR","1","Égypte","Egypt","Pays","Afrique","Afrique","27","30","273","","Scudéry, Georges de","La Mort de César","Tragédie","1636","30","1637","30","http://dramacode.github.io/tcp5/scudery_mortdecesar.xml","https://catalogue.bnf.fr/ark:/12148/cb313417528","https://gallica.bnf.fr/ark:/12148/bpt6k71623z"
"0101000020E61000000000000000001E400000000000404A40","https://pleiades.stoa.org/places/20468","SCUDERY_MORTDECESAR","1","Germanie","Germania","Pays","Allemagne","Europe","52.5","7.5","274","","Scudéry, Georges de","La Mort de César","Tragédie","1636","30","1637","30","http://dramacode.github.io/tcp5/scudery_mortdecesar.xml","https://catalogue.bnf.fr/ark:/12148/cb313417528","https://gallica.bnf.fr/ark:/12148/bpt6k71623z"
"0101000020E61000000000000000000CC00000000000804440","http://www.geonames.org/3125826","CORNEILLEP_CID","7","Castille","Castile","Région","Péninsule Ibérique","Europe","41","-3.5","35","","Corneille, Pierre","Le Cid","Tragi_comédie","1637","30","1637","30","http://dramacode.github.io/tcp5/corneillep_cid.xml","https://catalogue.bnf.fr/ark:/12148/cb30271451d","https://gallica.bnf.fr/ark:/12148/bpt6k70138c"
"0101000020E6100000B79C4B7155D54EC040D9942BBC3B2840","http://www.geonames.org/3580239","CORNEILLEP_CID","4","Grenade","Granada","Ville","Péninsule Ibérique","Europe","12.11667","-61.66667","36","","Corneille, Pierre","Le Cid","Tragi_comédie","1637","30","1637","30","http://dramacode.github.io/tcp5/corneillep_cid.xml","https://catalogue.bnf.fr/ark:/12148/cb30271451d","https://gallica.bnf.fr/ark:/12148/bpt6k70138c"
"0101000020E6100000A12DE7525C55E5BF0000000000C04440","http://www.geonames.org/3336899","CORNEILLEP_CID","3","Aragon","Aragon","Région","Péninsule Ibérique","Europe","41.5","-0.66667","37","","Corneille, Pierre","Le Cid","Tragi_comédie","1637","30","1637","30","http://dramacode.github.io/tcp5/corneillep_cid.xml","https://catalogue.bnf.fr/ark:/12148/cb30271451d","https://gallica.bnf.fr/ark:/12148/bpt6k70138c"
"0101000020E610000000000000000010C00000000000004440","http://www.geonames.org/2510769","CORNEILLEP_CID","3","Espagne","Spain","Pays","Péninsule Ibérique","Europe","40","-4","38","","Corneille, Pierre","Le Cid","Tragi_comédie","1637","30","1637","30","http://dramacode.github.io/tcp5/corneillep_cid.xml","https://catalogue.bnf.fr/ark:/12148/cb30271451d","https://gallica.bnf.fr/ark:/12148/bpt6k70138c"
"0101000020E61000006DAD2F12DA4220C037894160E5D84340","http://www.geonames.org/2264397","CORNEILLEP_CID","1","Portugal","Portugal","Pays","Péninsule Ibérique","Europe","39.6945","-8.13057","39","","Corneille, Pierre","Le Cid","Tragi_comédie","1637","30","1637","30","http://dramacode.github.io/tcp5/corneillep_cid.xml","https://catalogue.bnf.fr/ark:/12148/cb30271451d","https://gallica.bnf.fr/ark:/12148/bpt6k70138c"
"0101000020E610000000000000000012C0CDCCCCCCCCCC4240","http://www.geonames.org/2593109","CORNEILLEP_CID","1","Andalousie","Andalusia","Région","Péninsule Ibérique","Europe","37.6","-4.5","40","","Corneille, Pierre","Le Cid","Tragi_comédie","1637","30","1637","30","http://dramacode.github.io/tcp5/corneillep_cid.xml","https://catalogue.bnf.fr/ark:/12148/cb30271451d","https://gallica.bnf.fr/ark:/12148/bpt6k70138c"
"0101000020E610000014CB2DAD86E417C0BEF6CC9200B14240","http://www.geonames.org/2510911","CORNEILLEP_CID","1","Séville","Seville","Ville","Péninsule Ibérique","Europe","37.38283","-5.97317","41","","Corneille, Pierre","Le Cid","Tragi_comédie","1637","30","1637","30","http://dramacode.github.io/tcp5/corneillep_cid.xml","https://catalogue.bnf.fr/ark:/12148/cb30271451d","https://gallica.bnf.fr/ark:/12148/bpt6k70138c"
"0101000020E610000049A297512C1710C04B598638D6ED4340","http://www.geonames.org/2510409","CORNEILLEP_CID","1","Tolède","Toledo","Ville","Péninsule Ibérique","Europe","39.8581","-4.02263","42","","Corneille, Pierre","Le Cid","Tragi_comédie","1637","30","1637","30","http://dramacode.github.io/tcp5/corneillep_cid.xml","https://catalogue.bnf.fr/ark:/12148/cb30271451d","https://gallica.bnf.fr/ark:/12148/bpt6k70138c"
"0101000020E610000048C0E8F2E6F82840F931E6AE25F24440","https://pleiades.stoa.org/places/423025","DURYER_CLARIGENE","22","Rome","Roma","Ville","Italie","Europe","41.891775","12.486137","86","","Duryer, Pierre","Clarigène","Tragi_comédie","1637","30","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/DURYER_CLARIGENE.xml","https://catalogue.bnf.fr/ark:/12148/cb303879252","https://gallica.bnf.fr/ark:/12148/bpt6k71577m"
"0101000020E61000007197EE4647B937403403805685FC4240","https://pleiades.stoa.org/places/579885","DURYER_CLARIGENE","4","Athènes","Athens","Ville","Grèce","Europe","37.9728191495","23.7237438519","87","","Duryer, Pierre","Clarigène","Tragi_comédie","1637","30","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/DURYER_CLARIGENE.xml","https://catalogue.bnf.fr/ark:/12148/cb303879252","https://gallica.bnf.fr/ark:/12148/bpt6k71577m"
"0101000020E610000011FFB0A5479328406D1CB1169FE04440","https://pleiades.stoa.org/places/422995","DURYER_CLARIGENE","1","Ostie","Ostia","Ville","Italie","Europe","41.754855","12.287656","88","","Duryer, Pierre","Clarigène","Tragi_comédie","1637","30","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/DURYER_CLARIGENE.xml","https://catalogue.bnf.fr/ark:/12148/cb303879252","https://gallica.bnf.fr/ark:/12148/bpt6k71577m"
"0101000020E61000009B5775560B8C3A404703780B248E4340","https://pleiades.stoa.org/places/550763","DURYER_CLARIGENE","1","Mitilène","Mytilene","Ville","Grèce","Europe","39.110475","26.547048","89","","Duryer, Pierre","Clarigène","Tragi_comédie","1637","30","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/DURYER_CLARIGENE.xml","https://catalogue.bnf.fr/ark:/12148/cb303879252","https://gallica.bnf.fr/ark:/12148/bpt6k71577m"
"0101000020E61000000000000000802C400000000000E04240","http://www.geonames.org/2523119","DURYER_CLARIGENE","3","Sicile","Sicily","Région","Italie","Europe","37.75","14.25","90","","Duryer, Pierre","Clarigène","Tragi_comédie","1637","30","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/DURYER_CLARIGENE.xml","https://catalogue.bnf.fr/ark:/12148/cb303879252","https://gallica.bnf.fr/ark:/12148/bpt6k71577m"
"0101000020E61000004700378B179A414024B4E55C8AA24040","https://pleiades.stoa.org/places/678437","DURYER_CLITOPHON","4","Tyr","Tyre","Ville","Levant","Asie","33.2698475","35.2038435","91","","Duryer, Pierre","Clitophon","Tragi_comédie","1629","20","1632","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/DURYER_CLITOPHON.xml","",""
"0101000020E6100000EFAD484C50F93C40917D9065C1804440","https://pleiades.stoa.org/places/520985","DURYER_CLITOPHON","2","Byzance","Byzantium","Ville","Anatolie","Asie","41.005902","28.9738815","92","","Duryer, Pierre","Clitophon","Tragi_comédie","1629","20","1632","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/DURYER_CLITOPHON.xml","",""
"0101000020E6100000A8C821E2E6E83D400F45813E91333F40","https://pleiades.stoa.org/places/727070","DURYER_CLITOPHON","1","Alexandrie","Alexandria","Ville","Afrique","Afrique","31.201435","29.909773","93","","Duryer, Pierre","Clitophon","Tragi_comédie","1629","20","1632","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/DURYER_CLITOPHON.xml","",""
"0101000020E610000000000000008036400000000000C04240","https://pleiades.stoa.org/places/991374","DURYER_CLITOPHON","2","Thessalie","Thessalia/Thessaly","Région","Grèce","Europe","37.5","22.5","94","","Duryer, Pierre","Clitophon","Tragi_comédie","1629","20","1632","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/DURYER_CLITOPHON.xml","",""
"0101000020E6100000580394861A213D407077D66EBB414240","https://pleiades.stoa.org/places/638965","DURYER_DYNAMIS","1","Lycie","Lycia","Région","Anatolie","Asie","36.5135325","29.129311","95","","Duryer, Pierre","Dynamis","Tragi_comédie","1649","40","1653","50","http://dramacode.github.io/tcp5/duryer_dynamis.xml","https://catalogue.bnf.fr/ark:/12148/cb30387930n",""
"0101000020E61000001ABFF04A926B3B409CFBABC77D854240","https://pleiades.stoa.org/places/599636","DURYER_DYNAMIS","1","Halicarnasse","Halicarnassus","Ville","Anatolie","Asie","37.042901","27.420201","96","","Duryer, Pierre","Dynamis","Tragi_comédie","1649","40","1653","50","http://dramacode.github.io/tcp5/duryer_dynamis.xml","https://catalogue.bnf.fr/ark:/12148/cb30387930n",""
"0101000020E6100000A228D027F2842D4059DDEA39E96D4240","http://www.geonames.org/2524119/","ROTROU_DOMBERNARDDECABRERE","1","Modique","Modica","Ville","Italie","Europe","36.85868","14.75966","187","","Rotrou, Jean de","Don Bernard de Cabrère","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"NaN","http://www.geonames.org/2523227","ROTROU_DOMBERNARDDECABRERE","5","Sardaigne","Sardinia","Île","Italie","Europe","40","9","178","","Rotrou, Jean de","Don Bernard de Cabrère","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"0101000020E6100000000000000000F8BF0000000000004340","http://www.geonames.org/2513413","ROTROU_DOMBERNARDDECABRERE","1","Murcie","Murcia","Région","Péninsule Ibérique","Europe","38","-1.5","188","","Rotrou, Jean de","Don Bernard de Cabrère","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"0101000020E6100000F747B223A2FB3640624086B8B81E4240","https://pleiades.stoa.org/places/570186","ROTROU_DEUXPUCELLES","2","Cythère","Cythera","Île","Grèce","Europe","36.2400122314","22.9829428015","168","","Rotrou, Jean de","Les Deux Pucelles","Tragi_comédie","","","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/ROTROU_DEUXPUCELLES.xml","",""
"0101000020E61000000F7F4DD6A8772840904946CEC2DE4440","http://www.geonames.org/3165709","ROTROU_DEUXPUCELLES","1","Tibre","Tiber","Fleuve","Italie","Europe","41.74032","12.23371","169","","Rotrou, Jean de","Les Deux Pucelles","Tragi_comédie","","","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/ROTROU_DEUXPUCELLES.xml","",""
"0101000020E610000061FC34EECD5B364000FDBE7FF30A4440","https://pleiades.stoa.org/places/491677","ROTROU_DEUXPUCELLES","1","Olympe","Olympus","Montagne","Grèce","Europe","40.085556","22.358611","170","","Rotrou, Jean de","Les Deux Pucelles","Tragi_comédie","","","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/ROTROU_DEUXPUCELLES.xml","",""
"0101000020E610000014CB2DAD86E417C0BEF6CC9200B14240","http://www.geonames.org/2510911","ROTROU_DEUXPUCELLES","11","Séville","Seville","Ville","Péninsule Ibérique","Europe","37.38283","-5.97317","171","","Rotrou, Jean de","Les Deux Pucelles","Tragi_comédie","","","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/ROTROU_DEUXPUCELLES.xml","",""
"0101000020E6100000B9DFA128D0A716C0F9DA334B027C4440","http://www.geonames.org/3111108","ROTROU_DEUXPUCELLES","2","Salamanque","Salamanca","Ville","Péninsule Ibérique","Europe","40.96882","-5.66388","172","","Rotrou, Jean de","Les Deux Pucelles","Tragi_comédie","","","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/ROTROU_DEUXPUCELLES.xml","",""
"0101000020E6100000268DD13AAAAA29404963B48EAA6A4540","http://www.geonames.org/3175395","ROTROU_DEUXPUCELLES","1","Italie","Italy","Pays","Italie","Europe","42.83333","12.83333","173","","Rotrou, Jean de","Les Deux Pucelles","Tragi_comédie","","","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/ROTROU_DEUXPUCELLES.xml","",""
"0101000020E610000067EDB60BCD052940202922C32AF24440","http://www.geonames.org/3169070","ROTROU_DEUXPUCELLES","1","Rome","Roma","Ville","Italie","Europe","41.89193","12.51133","174","","Rotrou, Jean de","Les Deux Pucelles","Tragi_comédie","","","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/ROTROU_DEUXPUCELLES.xml","",""
"0101000020E61000002AE44A3D0B344040C311A452EC604140","https://pleiades.stoa.org/places/707586","ROTROU_DEUXPUCELLES","1","Paphe","Paphos","Ville","Grèce","Europe","34.757212","32.406593","175","","Rotrou, Jean de","Les Deux Pucelles","Tragi_comédie","","","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/ROTROU_DEUXPUCELLES.xml","",""
"0101000020E610000000000000000010C00000000000004440","http://www.geonames.org/2510769","ROTROU_DEUXPUCELLES","1","Espagne","Spain","Pays","Péninsule Ibérique","Europe","40","-4","176","","Rotrou, Jean de","Les Deux Pucelles","Tragi_comédie","","","1639","30","http://www.theatre-classique.fr/pages/programmes/edition.php?t=../documents/ROTROU_DEUXPUCELLES.xml","",""
"0101000020E6100000A12DE7525C55E5BF0000000000C04440","http://www.geonames.org/3336899","ROTROU_DOMBERNARDDECABRERE","9","Aragon","Aragon","Région","Péninsule Ibérique","Europe","41.5","-0.66667","177","","Rotrou, Jean de","Don Bernard de Cabrère","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"0101000020E6100000DE1FEF552B13ECBF5C1B2AC6F9D34440","http://www.geonames.org/3104324","ROTROU_DOMBERNARDDECABRERE","1","Saragosse","Zaragoza","Ville","Péninsule Ibérique","Europe","41.65606","-0.87734","179","","Rotrou, Jean de","Don Bernard de Cabrère","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"0101000020E6100000B9533A58FF4722400D6C956071584840","http://www.geonames.org/6255148","ROTROU_DOMBERNARDDECABRERE","1","Europe","Europa","Continent","","Europe","48.69096","9.14062","180","","Rotrou, Jean de","Don Bernard de Cabrère","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"0101000020E6100000B77F65A549C92140543A58FFE7C04640","http://www.geonames.org/3171811","ROTROU_DOMBERNARDDECABRERE","1","Ossone","Ossona","Ville","Italie","Europe","45.50708","8.89314","181","","Rotrou, Jean de","Don Bernard de Cabrère","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"0101000020E6100000650113B8757701407D96E7C1DDBD4440","http://www.geonames.org/3116527","ROTROU_DOMBERNARDDECABRERE","1","Moncade","Montcada i Reixac","Ville","Péninsule Ibérique","Europe","41.48333","2.18333","182","","Rotrou, Jean de","Don Bernard de Cabrère","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"0101000020E6100000000000000000E03F0000000000204540","http://www.geonames.org/3111843","ROTROU_DOMBERNARDDECABRERE","1","Ribagorce","Ribagorza","Région","Péninsule Ibérique","Europe","42.25","0.5","183","","Rotrou, Jean de","Don Bernard de Cabrère","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"0101000020E61000003F8C101E6D1C2140BEBC00FBE85C4440","http://www.geonames.org/3167096","ROTROU_DOMBERNARDDECABRERE","1","Sassaris","Sassari","Ville","Italie","Europe","40.72586","8.55552","184","","Rotrou, Jean de","Don Bernard de Cabrère","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"0101000020E61000007C444C89243A2B409D853DEDF0DB4440","http://www.geonames.org/3166387","ROTROU_DOMBERNARDDECABRERE","1","Sora","Sora","Ville","Italie","Europe","41.71829","13.61356","185","","Rotrou, Jean de","Don Bernard de Cabrère","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"0101000020E6100000A3E9EC647094054092054CE0D6194540","http://www.geonames.org/6534017","ROTROU_DOMBERNARDDECABRERE","3","Vas","Besalú","Ville","Péninsule Ibérique","Europe","42.20187","2.69748","186","https://ca.wikipedia.org/wiki/Vescomtat_de_Bas","Rotrou, Jean de","Don Bernard de Cabrère","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"0101000020E610000000000000000018C0B79C4B7155554540","http://www.geonames.org/3118528","ROTROU_DOMBERNARDDECABRERE","1","Leon","León","Région","Péninsule Ibérique","Europe","42.66667","-6","189","","Rotrou, Jean de","","Tragi_comédie","1646","40","1647","40","http://dramacode.github.io/tcp5/rotrou_dombernarddecabrere.xml","",""
"0101000020E610000049A297512C1710C04B598638D6ED4340","http://www.geonames.org/2510409","SCARRON_ECOLIERDESALAMANQUE","9","Tolède","Toledo","Ville","Péninsule Ibérique","Europe","39.8581","-4.02263","228","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E610000074D2FBC6D79E0DC05A643BDF4F354440","http://www.geonames.org/3117735","SCARRON_ECOLIERDESALAMANQUE","2","Madrid","Madrid","Ville","Péninsule Ibérique","Europe","40.4165","-3.70256","229","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E6100000B9DFA128D0A716C0F9DA334B027C4440","http://www.geonames.org/3111108","SCARRON_ECOLIERDESALAMANQUE","5","Salamanque","Salamanca","Ville","Péninsule Ibérique","Europe","40.96882","-5.66388","230","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E610000067EDB60BCD052940202922C32AF24440","http://www.geonames.org/3169070","SCARRON_ECOLIERDESALAMANQUE","1","Rome","Roma","Ville","Italie","Europe","41.89193","12.51133","231","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E610000000000000000010C00000000000004440","http://www.geonames.org/2510769","SCARRON_ECOLIERDESALAMANQUE","3","Espagne","Spain","Pays","Péninsule Ibérique","Europe","40","-4","232","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"NaN","http://www.geonames.org/3017382","SCARRON_ECOLIERDESALAMANQUE","1","France","France","Pays","France","Europe","46","2","233","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E61000007632384A5E9D0DC0A4FCA4DAA72B4540","http://www.geonames.org/3127461","SCARRON_ECOLIERDESALAMANQUE","1","Burgos","Burgos","Ville","Péninsule Ibérique","Europe","42.34106","-3.70184","234","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E6100000D8F0F44A59C6024076A6D0798D6D4840","http://www.geonames.org/6452877","SCARRON_ECOLIERDESALAMANQUE","1","Conciergerie","Conciergerie","Lieu","France","Europe","48.85588","2.34685","235","","Scarron, Paul","L’Escolier de Salamanque","Tragi_comédie","1654","50","1655","50","http://dramacode.github.io/tcp5/scarron_ecolierdesalamanque.xml","https://catalogue.bnf.fr/ark:/12148/cb313084529","https://gallica.bnf.fr/ark:/12148/bpt6k841852"
"0101000020E610000074D2FBC6D79E0DC05A643BDF4F354440","http://www.geonames.org/3117735","SCARRON_FAUSSEAPPARENCE","16","Madrid","Madrid","Ville","Péninsule Ibérique","Europe","40.4165","-3.70256","236","","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
"0101000020E61000009E98F5622827D8BFE3A59BC420BC4340","http://www.geonames.org/2509954","SCARRON_FAUSSEAPPARENCE","11","Valence","Valencia","Ville","Péninsule Ibérique","Europe","39.46975","-0.37739","237","","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
"0101000020E610000000000000000010C00000000000004440","http://www.geonames.org/2510769","SCARRON_FAUSSEAPPARENCE","2","Espagne","Spain","Pays","Péninsule Ibérique","Europe","40","-4","238","","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
"0101000020E610000000000000000012C0CDCCCCCCCCCC4240","http://www.geonames.org/2593109","SCARRON_FAUSSEAPPARENCE","1","Andalousie","Andalusia","Région","Péninsule Ibérique","Europe","37.6","-4.5","239","","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
"0101000020E61000000000000000000CC00000000000804440","http://www.geonames.org/3125826","SCARRON_FAUSSEAPPARENCE","4","Castille","Castile","Région","Péninsule Ibérique","Europe","41","-3.5","240","","Scarron, Paul","La Fausse apparence","Tragi_comédie","1657","50","1663","60","http://dramacode.github.io/tcp5/scarron_fausseapparence.xml","https://catalogue.bnf.fr/ark:/12148/cb30186316v","https://gallica.bnf.fr/ark:/12148/bpt6k73882h"
